drugbank_id,drug_score,drug_neg_log_score,drug_name,drug_atc_code,drug_atc_label,uniprot_id,symbol,ensembl_id
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,G03,Sex hormones and modulators of the genital system ,P06241,FYN,ENSG00000010810
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,G03,Sex hormones and modulators of the genital system ,Q9UQL6,HDAC5,ENSG00000108840
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,Q8WUI4,HDAC7,ENSG00000061273
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,P07947,YES1,ENSG00000176105
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,P09884,POLA1,ENSG00000101868
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,Q92769,HDAC2,ENSG00000196591
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,P06748,NPM1,ENSG00000181163
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,P12931,SRC,ENSG00000197122
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,O15379,HDAC3,ENSG00000171720
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,Q9BQE3,TUBA1C,ENSG00000167553
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,Q9UKV0,HDAC9,ENSG00000048052
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,P12268,IMPDH2,ENSG00000178035
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,Q13547,HDAC1,ENSG00000116478
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,Q71U36,TUBA1A,ENSG00000167552
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,P56524,HDAC4,ENSG00000068024
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,P04629,NTRK1,ENSG00000198400
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,P06241,FYN,ENSG00000010810
DB00255,7.462161961928764e-06,5.127135329081225,Diethylstilbestrol,L02,Endocrine therapy ,Q9UQL6,HDAC5,ENSG00000108840
DB04315,7.051973801059364e-06,5.151689309826557,,,,Q8WUI4,HDAC7,ENSG00000061273
DB04315,7.051973801059364e-06,5.151689309826557,,,,P07947,YES1,ENSG00000176105
DB04315,7.051973801059364e-06,5.151689309826557,,,,P09884,POLA1,ENSG00000101868
DB04315,7.051973801059364e-06,5.151689309826557,,,,Q92769,HDAC2,ENSG00000196591
DB04315,7.051973801059364e-06,5.151689309826557,,,,P06748,NPM1,ENSG00000181163
DB04315,7.051973801059364e-06,5.151689309826557,,,,P12931,SRC,ENSG00000197122
DB04315,7.051973801059364e-06,5.151689309826557,,,,O15379,HDAC3,ENSG00000171720
DB04315,7.051973801059364e-06,5.151689309826557,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB04315,7.051973801059364e-06,5.151689309826557,,,,Q9UKV0,HDAC9,ENSG00000048052
DB04315,7.051973801059364e-06,5.151689309826557,,,,P12268,IMPDH2,ENSG00000178035
DB04315,7.051973801059364e-06,5.151689309826557,,,,Q13547,HDAC1,ENSG00000116478
DB04315,7.051973801059364e-06,5.151689309826557,,,,Q71U36,TUBA1A,ENSG00000167552
DB04315,7.051973801059364e-06,5.151689309826557,,,,P56524,HDAC4,ENSG00000068024
DB04315,7.051973801059364e-06,5.151689309826557,,,,P04629,NTRK1,ENSG00000198400
DB04315,7.051973801059364e-06,5.151689309826557,,,,P06241,FYN,ENSG00000010810
DB04315,7.051973801059364e-06,5.151689309826557,,,,Q9UQL6,HDAC5,ENSG00000108840
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB08916,6.924508073316618e-06,5.159611074051614,Afatinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00279,6.69550130846446e-06,5.174216900750673,,,,Q8WUI4,HDAC7,ENSG00000061273
DB00279,6.69550130846446e-06,5.174216900750673,,,,P07947,YES1,ENSG00000176105
DB00279,6.69550130846446e-06,5.174216900750673,,,,P09884,POLA1,ENSG00000101868
DB00279,6.69550130846446e-06,5.174216900750673,,,,Q92769,HDAC2,ENSG00000196591
DB00279,6.69550130846446e-06,5.174216900750673,,,,P06748,NPM1,ENSG00000181163
DB00279,6.69550130846446e-06,5.174216900750673,,,,P12931,SRC,ENSG00000197122
DB00279,6.69550130846446e-06,5.174216900750673,,,,O15379,HDAC3,ENSG00000171720
DB00279,6.69550130846446e-06,5.174216900750673,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB00279,6.69550130846446e-06,5.174216900750673,,,,Q9UKV0,HDAC9,ENSG00000048052
DB00279,6.69550130846446e-06,5.174216900750673,,,,P12268,IMPDH2,ENSG00000178035
DB00279,6.69550130846446e-06,5.174216900750673,,,,Q13547,HDAC1,ENSG00000116478
DB00279,6.69550130846446e-06,5.174216900750673,,,,Q71U36,TUBA1A,ENSG00000167552
DB00279,6.69550130846446e-06,5.174216900750673,,,,P56524,HDAC4,ENSG00000068024
DB00279,6.69550130846446e-06,5.174216900750673,,,,P04629,NTRK1,ENSG00000198400
DB00279,6.69550130846446e-06,5.174216900750673,,,,P06241,FYN,ENSG00000010810
DB00279,6.69550130846446e-06,5.174216900750673,,,,Q9UQL6,HDAC5,ENSG00000108840
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,Q8WUI4,HDAC7,ENSG00000061273
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,P07947,YES1,ENSG00000176105
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,P09884,POLA1,ENSG00000101868
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,Q92769,HDAC2,ENSG00000196591
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,P06748,NPM1,ENSG00000181163
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,P12931,SRC,ENSG00000197122
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,O15379,HDAC3,ENSG00000171720
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,Q9BQE3,TUBA1C,ENSG00000167553
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,Q9UKV0,HDAC9,ENSG00000048052
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,P12268,IMPDH2,ENSG00000178035
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,Q13547,HDAC1,ENSG00000116478
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,Q71U36,TUBA1A,ENSG00000167552
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,P56524,HDAC4,ENSG00000068024
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,P04629,NTRK1,ENSG00000198400
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,P06241,FYN,ENSG00000010810
DB00201,6.581639227663804e-06,5.181665927226847,Caffeine,N06,Psychoanaleptics ,Q9UQL6,HDAC5,ENSG00000108840
DB13961,6.528634974975292e-06,5.185177612722796,,,,Q8WUI4,HDAC7,ENSG00000061273
DB13961,6.528634974975292e-06,5.185177612722796,,,,P07947,YES1,ENSG00000176105
DB13961,6.528634974975292e-06,5.185177612722796,,,,P09884,POLA1,ENSG00000101868
DB13961,6.528634974975292e-06,5.185177612722796,,,,Q92769,HDAC2,ENSG00000196591
DB13961,6.528634974975292e-06,5.185177612722796,,,,P06748,NPM1,ENSG00000181163
DB13961,6.528634974975292e-06,5.185177612722796,,,,P12931,SRC,ENSG00000197122
DB13961,6.528634974975292e-06,5.185177612722796,,,,O15379,HDAC3,ENSG00000171720
DB13961,6.528634974975292e-06,5.185177612722796,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB13961,6.528634974975292e-06,5.185177612722796,,,,Q9UKV0,HDAC9,ENSG00000048052
DB13961,6.528634974975292e-06,5.185177612722796,,,,P12268,IMPDH2,ENSG00000178035
DB13961,6.528634974975292e-06,5.185177612722796,,,,Q13547,HDAC1,ENSG00000116478
DB13961,6.528634974975292e-06,5.185177612722796,,,,Q71U36,TUBA1A,ENSG00000167552
DB13961,6.528634974975292e-06,5.185177612722796,,,,P56524,HDAC4,ENSG00000068024
DB13961,6.528634974975292e-06,5.185177612722796,,,,P04629,NTRK1,ENSG00000198400
DB13961,6.528634974975292e-06,5.185177612722796,,,,P06241,FYN,ENSG00000010810
DB13961,6.528634974975292e-06,5.185177612722796,,,,Q9UQL6,HDAC5,ENSG00000108840
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q8WUI4,HDAC7,ENSG00000061273
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,P07947,YES1,ENSG00000176105
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,P09884,POLA1,ENSG00000101868
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q92769,HDAC2,ENSG00000196591
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,P06748,NPM1,ENSG00000181163
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,P12931,SRC,ENSG00000197122
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,O15379,HDAC3,ENSG00000171720
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q9BQE3,TUBA1C,ENSG00000167553
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q9UKV0,HDAC9,ENSG00000048052
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,P12268,IMPDH2,ENSG00000178035
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q13547,HDAC1,ENSG00000116478
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q71U36,TUBA1A,ENSG00000167552
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,P56524,HDAC4,ENSG00000068024
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,P04629,NTRK1,ENSG00000198400
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,P06241,FYN,ENSG00000010810
DB00481,6.274589377941969e-06,5.20241469004278,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q9UQL6,HDAC5,ENSG00000108840
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB09063,6.169928751953193e-06,5.209719851009259,Ceritinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,Q8WUI4,HDAC7,ENSG00000061273
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,P07947,YES1,ENSG00000176105
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,P09884,POLA1,ENSG00000101868
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,Q92769,HDAC2,ENSG00000196591
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,P06748,NPM1,ENSG00000181163
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,P12931,SRC,ENSG00000197122
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,O15379,HDAC3,ENSG00000171720
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,Q9BQE3,TUBA1C,ENSG00000167553
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,Q9UKV0,HDAC9,ENSG00000048052
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,P12268,IMPDH2,ENSG00000178035
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,Q13547,HDAC1,ENSG00000116478
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,Q71U36,TUBA1A,ENSG00000167552
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,P56524,HDAC4,ENSG00000068024
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,P04629,NTRK1,ENSG00000198400
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,P06241,FYN,ENSG00000010810
DB08895,6.053334733495984e-06,5.218005310080382,Tofacitinib,L04,Immunosuppressants ,Q9UQL6,HDAC5,ENSG00000108840
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,Q8WUI4,HDAC7,ENSG00000061273
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,P07947,YES1,ENSG00000176105
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,P09884,POLA1,ENSG00000101868
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,Q92769,HDAC2,ENSG00000196591
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,P06748,NPM1,ENSG00000181163
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,P12931,SRC,ENSG00000197122
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,O15379,HDAC3,ENSG00000171720
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,Q9BQE3,TUBA1C,ENSG00000167553
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,Q9UKV0,HDAC9,ENSG00000048052
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,P12268,IMPDH2,ENSG00000178035
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,Q13547,HDAC1,ENSG00000116478
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,Q71U36,TUBA1A,ENSG00000167552
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,P56524,HDAC4,ENSG00000068024
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,P04629,NTRK1,ENSG00000198400
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,P06241,FYN,ENSG00000010810
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,N02,Analgesics ,Q9UQL6,HDAC5,ENSG00000108840
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,P07947,YES1,ENSG00000176105
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,P09884,POLA1,ENSG00000101868
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,Q92769,HDAC2,ENSG00000196591
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,P06748,NPM1,ENSG00000181163
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,P12931,SRC,ENSG00000197122
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,O15379,HDAC3,ENSG00000171720
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,P12268,IMPDH2,ENSG00000178035
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,Q13547,HDAC1,ENSG00000116478
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,Q71U36,TUBA1A,ENSG00000167552
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,P56524,HDAC4,ENSG00000068024
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,P04629,NTRK1,ENSG00000198400
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,P06241,FYN,ENSG00000010810
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,B01,Antithrombotic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,A01,Stomatological preparations ,Q8WUI4,HDAC7,ENSG00000061273
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,A01,Stomatological preparations ,P07947,YES1,ENSG00000176105
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,A01,Stomatological preparations ,P09884,POLA1,ENSG00000101868
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,A01,Stomatological preparations ,Q92769,HDAC2,ENSG00000196591
DB00945,5.9330687565463e-06,5.226720618725477,Aspirin,A01,Stomatological preparations ,P06748,NPM1,ENSG00000181163
