drugbank_id,drug_score,drug_neg_log_score,drug_name,drug_atc_code,drug_atc_label,uniprot_id,symbol,ensembl_id
DB00131,4.524734214241852e-06,5.344406926442924,,,,Q9UQL6,HDAC5,ENSG00000108840
DB00131,4.524734214241852e-06,5.344406926442924,,,,Q92769,HDAC2,ENSG00000196591
DB00131,4.524734214241852e-06,5.344406926442924,,,,P09884,POLA1,ENSG00000101868
DB00131,4.524734214241852e-06,5.344406926442924,,,,P12268,IMPDH2,ENSG00000178035
DB00131,4.524734214241852e-06,5.344406926442924,,,,P07947,YES1,ENSG00000176105
DB00131,4.524734214241852e-06,5.344406926442924,,,,P06241,FYN,ENSG00000010810
DB00131,4.524734214241852e-06,5.344406926442924,,,,P56524,HDAC4,ENSG00000068024
DB00131,4.524734214241852e-06,5.344406926442924,,,,Q8WUI4,HDAC7,ENSG00000061273
DB00131,4.524734214241852e-06,5.344406926442924,,,,O15379,HDAC3,ENSG00000171720
DB00131,4.524734214241852e-06,5.344406926442924,,,,Q9UKV0,HDAC9,ENSG00000048052
DB00131,4.524734214241852e-06,5.344406926442924,,,,P12931,SRC,ENSG00000197122
